,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.04283065795898437,0.010948061619872006,0.0006746768951416016,1.7313457519624164e-05,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
13,0.043007850646972656,0.009945286413100307,0.0007455825805664062,5.6684366911040885e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
14,0.042479944229125974,0.010071974336681808,0.0007096767425537109,4.456542631549787e-05,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
15,0.04644088745117188,0.00958840405374128,0.0007580280303955078,9.328957983782612e-05,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
16,0.04956173896789551,0.008390375199987341,0.0007110118865966796,4.179237634104753e-05,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
17,0.04396204948425293,0.013615012885970756,0.0007154464721679688,8.102744418243666e-05,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
18,0.04377560615539551,0.010371037362763581,0.0006753444671630859,1.5239852837814537e-05,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5277161862527717,0.5,0.5,0.4889534883720932,0.4546511627906977,0.4944644330428506,0.023565767468781657,353,0.4953237666880845,0.5,0.5000000000000001,0.5566137566137566,0.5241975308641974,0.5152270108332078,0.023035606357375508
19,0.02487211227416992,0.006509168957202784,0.000615692138671875,1.1958634826215543e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.587028824833703,0.4894678492239468,0.5295454545454545,0.5000000000000002,0.5000000000000001,0.5213905606588535,0.035669548416076585,8,0.5297172842150353,0.5381951881202256,0.517241379310345,0.5,0.5057142857142857,0.5181736274719783,0.01428638457380359
20,0.01785273551940918,0.0012102327765986906,0.0006639003753662109,6.957242059816883e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5000000000000002,0.5000000000000002,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.944902623543944e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
21,0.021748065948486328,0.0027934887565783982,0.0007862091064453125,0.00013859184846615487,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
